"_source/@timestamp","_source/netflow/tcp_flags","_source/netflow/flowset_id","_source/netflow/l4_src_port","_source/netflow/last_switched","_source/netflow/ipv4_dst_addr","_source/netflow/first_switched","_source/netflow/version","_source/netflow/protocol","_source/netflow/output_snmp","_source/netflow/in_bytes","_source/netflow/flow_seq_num","_source/netflow/l4_dst_port","_source/netflow/ipv4_src_addr","_source/netflow/input_snmp","_source/netflow/ip_protocol_version","_source/netflow/in_pkts","_source/host","_source/netflow/ipv6_src_addr","_source/netflow/ipv6_dst_addr","Anomaly"
2018-04-05 17:34:01,30,1024,52854,2018-04-05 17:31:45,"52.222.149.243",2018-04-05 17:31:34,9,6,0,1171,5421,443,"192.168.1.108",0,4,10,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,30,1024,41640,2018-04-05 17:31:43,"104.86.241.164",2018-04-05 17:31:33,9,6,0,1067,5409,443,"192.168.1.108",0,4,8,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,30,1024,41642,2018-04-05 17:31:43,"104.86.241.164",2018-04-05 17:31:33,9,6,0,1119,5409,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:41,"192.168.1.108",2018-04-05 17:31:31,9,6,0,3564,5391,49812,"216.58.208.98",0,4,7,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:42,"192.168.1.108",2018-04-05 17:31:32,9,6,0,5210,5391,44518,"23.209.101.221",0,4,8,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:42,"192.168.1.108",2018-04-05 17:31:32,9,6,0,5210,5397,44522,"23.209.101.221",0,4,8,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,27,1024,443,2018-04-05 17:31:43,"192.168.1.108",2018-04-05 17:31:33,9,6,0,5551,5403,45118,"52.17.252.219",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,31,1024,53462,2018-04-05 17:31:45,"50.17.199.221",2018-04-05 17:31:35,9,6,0,1147,5425,443,"192.168.1.108",0,4,10,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:48,"192.168.1.108",2018-04-05 17:31:35,9,6,0,4003,5437,58568,"157.240.20.19",0,4,8,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,30,1024,55816,2018-04-05 17:31:45,"151.101.38.217",2018-04-05 17:31:35,9,6,0,1190,5425,443,"192.168.1.108",0,4,11,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,27,1024,443,2018-04-05 17:31:45,"192.168.1.108",2018-04-05 17:31:34,9,6,0,3272,5421,53446,"50.17.199.221",0,4,7,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:45,"192.168.1.108",2018-04-05 17:31:34,9,6,0,5573,5421,52852,"52.222.149.243",0,4,7,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,30,1024,52852,2018-04-05 17:31:45,"52.222.149.243",2018-04-05 17:31:34,9,6,0,1171,5421,443,"192.168.1.108",0,4,10,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:45,"192.168.1.108",2018-04-05 17:31:35,9,6,0,7382,5431,55820,"151.101.38.217",0,4,8,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,30,1024,55820,2018-04-05 17:31:45,"151.101.38.217",2018-04-05 17:31:35,9,6,0,1190,5431,443,"192.168.1.108",0,4,11,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:48,"192.168.1.108",2018-04-05 17:31:35,9,6,0,4277,5431,42600,"104.103.100.211",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:48,"192.168.1.108",2018-04-05 17:31:35,9,6,0,4268,5431,54134,"2.22.15.121",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 17:34:01,26,1024,443,2018-04-05 17:31:49,"192.168.1.108",2018-04-05 17:31:38,9,6,0,444,5443,53274,"54.236.180.24",0,4,5,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,33894,2018-04-05 17:32:15,"151.101.36.133",2018-04-05 17:31:39,9,6,0,1086,5446,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,33920,2018-04-05 17:32:15,"151.101.36.133",2018-04-05 17:31:39,9,6,0,1086,5458,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,26,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:39,9,6,0,4656,5458,33922,"151.101.36.133",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,38750,2018-04-05 17:33:00,"52.18.150.44",2018-04-05 17:31:39,9,6,0,7666,5482,443,"192.168.1.108",0,4,21,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,33922,2018-04-05 17:32:15,"151.101.36.133",2018-04-05 17:31:39,9,6,0,1086,5458,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,26,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:39,9,6,0,4656,5458,33924,"151.101.36.133",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,27,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:42,9,6,0,6008,5470,57306,"136.243.51.222",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,57308,2018-04-05 17:32:15,"136.243.51.222",2018-04-05 17:31:42,9,6,0,1275,5470,443,"192.168.1.108",0,4,12,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,0,1024,55522,2018-04-05 17:29:20,"239.255.255.250",2018-04-05 17:29:17,9,17,0,808,5470,1900,"192.168.1.102",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,26,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:39,9,6,0,4672,5452,33906,"151.101.36.133",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,33906,2018-04-05 17:32:15,"151.101.36.133",2018-04-05 17:31:39,9,6,0,1086,5452,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,48138,2018-04-05 17:33:00,"52.7.230.11",2018-04-05 17:31:39,9,6,0,2641,5482,443,"192.168.1.108",0,4,17,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,51158,2018-04-05 17:33:00,"192.30.253.113",2018-04-05 17:31:39,9,6,0,2769,5482,443,"192.168.1.108",0,4,16,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,45386,2018-04-05 17:32:15,"104.16.183.252",2018-04-05 17:31:41,9,6,0,990,5464,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,26,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:39,9,6,0,4656,5458,33920,"151.101.36.133",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,26,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:41,9,6,0,4670,5464,45388,"104.16.183.252",0,4,7,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,46042,2018-04-05 17:33:00,"192.30.253.116",2018-04-05 17:31:40,9,6,0,16041,5488,443,"192.168.1.108",0,4,30,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,27,1024,443,2018-04-05 17:33:00,"192.168.1.108",2018-04-05 17:31:40,9,6,0,9494,5488,46044,"192.30.253.116",0,4,23,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,27,1024,443,2018-04-05 17:33:00,"192.168.1.108",2018-04-05 17:31:40,9,6,0,3859,5494,51792,"158.69.52.117",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,27,1024,443,2018-04-05 17:33:00,"192.168.1.108",2018-04-05 17:31:41,9,6,0,4937,5494,42910,"52.71.112.177",0,4,10,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,27,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:37,9,6,0,6833,5446,53272,"54.236.180.24",0,4,13,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,53272,2018-04-05 17:32:15,"54.236.180.24",2018-04-05 17:31:37,9,6,0,6713,5446,443,"192.168.1.108",0,4,18,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,33914,2018-04-05 17:32:15,"151.101.36.133",2018-04-05 17:31:39,9,6,0,1086,5452,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,26,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:41,9,6,0,4670,5464,45382,"104.16.183.252",0,4,7,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,45384,2018-04-05 17:32:15,"104.16.183.252",2018-04-05 17:31:41,9,6,0,990,5464,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,30,1024,33918,2018-04-05 17:32:15,"151.101.36.133",2018-04-05 17:31:39,9,6,0,1086,5458,443,"192.168.1.108",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:35:01,27,1024,443,2018-04-05 17:33:00,"192.168.1.108",2018-04-05 17:31:39,9,6,0,5765,5488,49162,"34.203.158.5",0,4,16,"127.0.0.1",NA,NA,0
2018-04-05 17:38:01,27,1024,34706,2018-04-05 17:32:15,"128.223.157.25",2018-04-05 17:31:41,9,6,0,1223,5606,443,"192.168.1.108",0,4,11,"127.0.0.1",NA,NA,0
2018-04-05 17:38:01,27,1024,58902,2018-04-05 17:32:29,"178.255.83.1",2018-04-05 17:32:28,9,6,0,652,5613,80,"192.168.1.108",0,4,5,"127.0.0.1",NA,NA,0
2018-04-05 17:38:01,27,1024,41978,2018-04-05 17:32:10,"192.168.1.1",2018-04-05 17:31:33,9,6,0,1264,5602,80,"192.168.1.108",0,4,17,"127.0.0.1",NA,NA,0
2018-04-05 17:38:01,27,1024,443,2018-04-05 17:32:15,"192.168.1.108",2018-04-05 17:31:40,9,6,0,3414,5606,51796,"158.69.52.117",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 17:29:01,27,1024,22,2018-04-05 17:23:07,"192.168.1.102",2018-04-05 17:22:55,9,6,0,3173,5324,40148,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 17:29:01,27,1024,40160,2018-04-05 17:23:38,"192.168.1.108",2018-04-05 17:23:25,9,6,0,2310,5329,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 17:29:01,27,1024,40146,2018-04-05 17:23:02,"192.168.1.108",2018-04-05 17:22:49,9,6,0,2342,5324,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 17:29:01,27,1024,22,2018-04-05 17:23:22,"192.168.1.102",2018-04-05 17:23:10,9,6,0,3173,5329,40154,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 17:29:01,27,1024,40156,2018-04-05 17:23:28,"192.168.1.108",2018-04-05 17:23:15,9,6,0,2310,5329,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 17:36:01,27,1024,443,2018-04-05 17:33:31,"192.168.1.108",2018-04-05 17:31:29,9,6,0,9034,5500,57874,"52.222.146.180",0,4,21,"127.0.0.1",NA,NA,0
2018-04-05 17:36:01,31,1024,80,2018-04-05 17:33:31,"192.168.1.108",2018-04-05 17:31:28,9,6,0,698,5500,35358,"17.253.57.203",0,4,7,"127.0.0.1",NA,NA,0
2018-04-05 17:30:01,0,2048,5353,2018-04-05 17:24:54,NA,2018-04-05 17:24:54,9,17,0,189,5335,5353,NA,0,6,1,"127.0.0.1","fe80::893c:bdd7:8fef:e843","ff02::fb",0
2018-04-05 17:33:01,0,1024,61153,2018-04-05 17:27:20,"239.255.255.250",2018-04-05 17:27:17,9,17,0,808,5354,1900,"192.168.1.102",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:38:01,27,1024,39578,2018-04-05 17:32:30,"46.4.7.165",2018-04-05 17:32:28,9,6,0,43736,5619,443,"192.168.1.108",0,4,700,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,443,2018-04-05 17:37:50,"192.168.1.108",2018-04-05 17:31:31,9,6,0,7138,5653,44520,"23.209.101.221",0,4,23,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,443,2018-04-05 17:37:50,"192.168.1.108",2018-04-05 17:31:34,9,6,0,5963,5659,44638,"23.209.101.221",0,4,19,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,31,1024,44638,2018-04-05 17:37:50,"23.209.101.221",2018-04-05 17:31:34,9,6,0,3490,5659,443,"192.168.1.108",0,4,23,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,0,2048,60930,2018-04-05 17:34:22,NA,2018-04-05 17:34:22,9,17,0,162,5640,5355,NA,0,6,2,"127.0.0.1","fe80::29e3:89d3:cdb3:8081","ff02::1:3",0
2018-04-05 17:40:01,31,1024,43550,2018-04-05 17:37:50,"151.101.36.134",2018-04-05 17:31:35,9,6,0,2456,5665,443,"192.168.1.108",0,4,21,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,31,1024,42602,2018-04-05 17:37:50,"104.103.100.211",2018-04-05 17:31:35,9,6,0,5895,5665,443,"192.168.1.108",0,4,29,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,443,2018-04-05 17:34:35,"192.168.1.108",2018-04-05 17:31:34,9,6,0,7113,5647,55290,"52.222.154.160",0,4,19,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,55290,2018-04-05 17:34:35,"52.222.154.160",2018-04-05 17:31:34,9,6,0,2021,5647,443,"192.168.1.108",0,4,18,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,31,1024,37774,2018-04-05 17:37:50,"151.101.36.64",2018-04-05 17:31:30,9,6,0,5050,5653,443,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,31,1024,33930,2018-04-05 17:37:50,"151.101.36.133",2018-04-05 17:31:39,9,6,0,7765,5677,443,"192.168.1.108",0,4,99,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,19,1024,40776,2018-04-05 17:34:12,"52.222.146.91",2018-04-05 17:33:34,9,6,0,268,5640,443,"192.168.1.108",0,4,5,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,443,2018-04-05 17:37:50,"192.168.1.108",2018-04-05 17:31:39,9,6,0,216937,5677,33934,"151.101.36.133",0,4,164,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,50020,2018-04-05 17:34:30,"23.111.9.35",2018-04-05 17:31:30,9,6,0,1909,5647,443,"192.168.1.108",0,4,18,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,0,1024,138,2018-04-05 17:34:59,"192.168.1.255",2018-04-05 17:34:59,9,17,0,481,5683,138,"192.168.1.1",0,4,2,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,443,2018-04-05 17:37:50,"192.168.1.108",2018-04-05 17:31:36,9,6,0,11216,5671,49844,"104.86.253.74",0,4,22,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,31,1024,49844,2018-04-05 17:37:50,"104.86.253.74",2018-04-05 17:31:36,9,6,0,2452,5671,443,"192.168.1.108",0,4,23,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,0,1024,50868,2018-04-05 17:34:27,"239.255.255.250",2018-04-05 17:34:24,9,17,0,808,5640,1900,"192.168.1.103",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,31,1024,49816,2018-04-05 17:37:50,"104.86.253.74",2018-04-05 17:31:35,9,6,0,2213,5665,443,"192.168.1.108",0,4,21,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,443,2018-04-05 17:37:50,"192.168.1.108",2018-04-05 17:31:36,9,6,0,10817,5665,49838,"104.86.253.74",0,4,22,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,27,1024,443,2018-04-05 17:37:50,"192.168.1.108",2018-04-05 17:31:36,9,6,0,10818,5671,49842,"104.86.253.74",0,4,22,"127.0.0.1",NA,NA,0
2018-04-05 17:40:01,31,1024,33904,2018-04-05 17:37:50,"151.101.36.133",2018-04-05 17:31:39,9,6,0,2211,5677,443,"192.168.1.108",0,4,21,"127.0.0.1",NA,NA,0
2018-04-05 17:44:01,27,1024,443,2018-04-05 17:38:23,"192.168.1.108",2018-04-05 17:31:43,9,6,0,28325,5727,38652,"104.17.69.176",0,4,36,"127.0.0.1",NA,NA,0
2018-04-05 17:44:01,27,1024,443,2018-04-05 17:38:23,"192.168.1.108",2018-04-05 17:31:43,9,6,0,11944,5727,35002,"104.16.252.5",0,4,28,"127.0.0.1",NA,NA,0
2018-04-05 17:44:01,27,1024,35002,2018-04-05 17:38:23,"104.16.252.5",2018-04-05 17:31:43,9,6,0,2081,5727,443,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 17:44:01,27,1024,53092,2018-04-05 17:38:21,"104.16.182.252",2018-04-05 17:31:41,9,6,0,4216,5721,443,"192.168.1.108",0,4,57,"127.0.0.1",NA,NA,0
2018-04-05 17:44:01,27,1024,443,2018-04-05 17:38:23,"192.168.1.108",2018-04-05 17:31:42,9,6,0,6461,5721,34748,"104.17.210.204",0,4,23,"127.0.0.1",NA,NA,0
2018-04-05 17:41:01,27,1024,34926,2018-04-05 17:35:42,"216.58.209.195",2018-04-05 17:31:29,9,6,0,1018,5698,80,"192.168.1.108",0,4,11,"127.0.0.1",NA,NA,0
2018-04-05 17:41:01,27,1024,56520,2018-04-05 17:35:35,"216.58.206.200",2018-04-05 17:31:35,9,6,0,2659,5694,443,"192.168.1.108",0,4,28,"127.0.0.1",NA,NA,0
2018-04-05 17:41:01,27,1024,443,2018-04-05 17:35:37,"192.168.1.108",2018-04-05 17:31:37,9,6,0,7921,5698,38218,"130.211.38.145",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 17:41:01,27,1024,54494,2018-04-05 17:35:35,"172.217.169.138",2018-04-05 17:31:29,9,6,0,3974,5694,443,"192.168.1.108",0,4,24,"127.0.0.1",NA,NA,0
2018-04-05 17:43:01,27,1024,42904,2018-04-05 17:37:50,"95.100.59.193",2018-04-05 17:31:28,9,6,0,1018,5719,80,"192.168.1.108",0,4,14,"127.0.0.1",NA,NA,0
2018-04-05 17:43:01,0,1024,53436,2018-04-05 17:37:31,"239.255.255.250",2018-04-05 17:37:28,9,17,0,800,5710,1900,"192.168.1.108",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:46:01,0,1024,0,2018-04-05 17:40:22,"192.168.1.1",2018-04-05 17:16:34,9,1,0,2489,5735,771,"192.168.1.111",0,4,14,"127.0.0.1",NA,NA,0
2018-04-05 17:46:01,0,1024,64312,2018-04-05 17:40:27,"239.255.255.250",2018-04-05 17:40:24,9,17,0,808,5735,1900,"192.168.1.103",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:39:01,0,1024,443,2018-04-05 17:33:38,"192.168.1.108",2018-04-05 17:31:30,9,17,0,38603,5626,55712,"172.217.169.142",0,4,97,"127.0.0.1",NA,NA,0
2018-04-05 17:42:01,0,1024,58358,2018-04-05 17:36:57,"239.255.255.250",2018-04-05 17:36:44,9,17,0,2295,5706,1900,"192.168.1.101",0,4,15,"127.0.0.1",NA,NA,0
2018-04-05 17:45:01,0,1024,61040,2018-04-05 17:39:20,"239.255.255.250",2018-04-05 17:39:17,9,17,0,808,5732,1900,"192.168.1.102",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:49:01,0,1024,53157,2018-04-05 17:43:20,"239.255.255.250",2018-04-05 17:43:17,9,17,0,808,5752,1900,"192.168.1.102",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:49:01,27,1024,443,2018-04-05 17:43:32,"192.168.1.108",2018-04-05 17:31:32,9,6,0,7853,5752,41012,"151.101.1.69",0,4,35,"127.0.0.1",NA,NA,0
2018-04-05 17:50:01,27,1024,443,2018-04-05 17:47:36,"192.168.1.108",2018-04-05 17:35:30,9,6,0,4279,5757,43668,"162.125.34.6",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 17:50:01,30,1024,43668,2018-04-05 17:47:36,"162.125.34.6",2018-04-05 17:35:30,9,6,0,2129,5757,443,"192.168.1.108",0,4,11,"127.0.0.1",NA,NA,0
2018-04-05 17:55:01,0,1024,49449,2018-04-05 17:49:52,"172.217.17.206",2018-04-05 17:49:37,9,17,0,4342,5774,443,"192.168.1.108",0,4,10,"127.0.0.1",NA,NA,0
2018-04-05 17:57:01,27,1024,80,2018-04-05 17:51:28,"192.168.1.108",2018-04-05 17:33:12,9,6,0,8221,5786,42742,"192.168.1.1",0,4,32,"127.0.0.1",NA,NA,0
2018-04-05 17:57:01,27,1024,42740,2018-04-05 17:51:28,"192.168.1.1",2018-04-05 17:33:12,9,6,0,18233,5780,80,"192.168.1.108",0,4,110,"127.0.0.1",NA,NA,0
2018-04-05 17:57:01,27,1024,80,2018-04-05 17:51:28,"192.168.1.108",2018-04-05 17:31:33,9,6,0,1023986,5780,41984,"192.168.1.1",0,4,655,"127.0.0.1",NA,NA,0
2018-04-05 17:57:01,27,1024,80,2018-04-05 17:51:28,"192.168.1.108",2018-04-05 17:33:12,9,6,0,20277,5780,42734,"192.168.1.1",0,4,38,"127.0.0.1",NA,NA,0
2018-04-05 17:57:01,27,1024,42734,2018-04-05 17:51:28,"192.168.1.1",2018-04-05 17:33:12,9,6,0,2932,5780,80,"192.168.1.108",0,4,41,"127.0.0.1",NA,NA,0
2018-04-05 17:59:01,0,1024,60490,2018-04-05 17:53:20,"239.255.255.250",2018-04-05 17:53:17,9,17,0,808,5791,1900,"192.168.1.102",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:59:01,0,1024,41734,2018-04-05 17:53:31,"239.255.255.250",2018-04-05 17:53:28,9,17,0,800,5791,1900,"192.168.1.108",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:59:01,0,1024,49241,2018-04-05 17:53:31,"239.255.255.250",2018-04-05 17:53:28,9,17,0,800,5791,1900,"192.168.1.111",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 17:59:01,31,1024,35636,2018-04-05 17:56:39,"151.101.36.188",2018-04-05 17:56:34,9,6,0,141194,5791,443,"192.168.1.108",0,4,2492,"127.0.0.1",NA,NA,0
2018-04-05 18:01:01,0,1024,63387,2018-04-05 17:55:19,"239.255.255.250",2018-04-05 17:55:16,9,17,0,808,5797,1900,"192.168.1.102",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 18:02:01,0,2048,62239,2018-04-05 17:56:19,NA,2018-04-05 17:56:19,9,17,0,146,5800,5355,NA,0,6,2,"127.0.0.1","fe80::7034:6f70:604e:8ca3","ff02::1:3",0
2018-04-05 18:02:01,0,2048,0,2018-04-05 17:56:20,NA,2018-04-05 17:56:19,9,58,0,380,5800,0,NA,0,6,5,"127.0.0.1","fe80::29e3:89d3:cdb3:8081","ff02::16",0
2018-04-05 12:44:01,27,1024,33280,2018-04-05 12:38:44,"192.168.1.108",2018-04-05 12:38:31,9,6,0,2310,97,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:44:01,27,1024,22,2018-04-05 12:38:24,"192.168.1.102",2018-04-05 12:38:13,9,6,0,3173,97,33278,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:44:01,0,1024,0,2018-04-05 12:38:45,"8.8.8.8",2018-04-05 12:37:55,9,1,0,294,97,771,"192.168.1.111",0,4,2,"127.0.0.1",NA,NA,0
2018-04-05 12:44:01,0,1024,57631,2018-04-05 12:38:45,"172.217.17.163",2018-04-05 12:38:45,9,17,0,1514,112,443,"192.168.1.108",0,4,3,"127.0.0.1",NA,NA,0
2018-04-05 12:44:01,0,1024,39868,2018-04-05 12:38:32,"239.255.255.250",2018-04-05 12:38:29,9,17,0,800,97,1900,"192.168.1.111",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 12:44:01,27,1024,22,2018-04-05 12:38:25,"192.168.1.102",2018-04-05 12:38:12,9,6,0,3173,91,33274,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:44:01,27,1024,22,2018-04-05 12:38:45,"192.168.1.102",2018-04-05 12:38:32,9,6,0,3173,106,33284,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:44:01,27,1024,33282,2018-04-05 12:38:45,"192.168.1.108",2018-04-05 12:38:32,9,6,0,2310,106,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:46:01,27,1024,33330,2018-04-05 12:40:40,"192.168.1.108",2018-04-05 12:40:30,9,6,0,2310,140,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:46:01,27,1024,33320,2018-04-05 12:40:22,"192.168.1.108",2018-04-05 12:40:11,9,6,0,2310,134,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:46:01,27,1024,33334,2018-04-05 12:40:41,"192.168.1.108",2018-04-05 12:40:30,9,6,0,2310,147,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:46:01,27,1024,33328,2018-04-05 12:40:40,"192.168.1.108",2018-04-05 12:40:30,9,6,0,2310,140,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:46:01,27,1024,42195,2018-04-05 12:40:59,"192.168.1.108",2018-04-05 12:40:56,9,6,0,2009,153,22,"192.168.1.100",0,4,16,"127.0.0.1",NA,NA,0
2018-04-05 12:46:01,27,1024,22,2018-04-05 12:40:59,"192.168.1.100",2018-04-05 12:40:56,9,6,0,2649,153,42195,"192.168.1.108",0,4,15,"127.0.0.1",NA,NA,0
2018-04-05 12:46:01,27,1024,22,2018-04-05 12:40:41,"192.168.1.100",2018-04-05 12:40:38,9,6,0,2661,147,42189,"192.168.1.108",0,4,15,"127.0.0.1",NA,NA,0
2018-04-05 12:46:01,27,1024,33326,2018-04-05 12:40:22,"192.168.1.108",2018-04-05 12:40:12,9,6,0,2310,140,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:46:01,27,1024,33340,2018-04-05 12:40:59,"192.168.1.108",2018-04-05 12:40:48,9,6,0,2310,147,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:46:01,27,1024,22,2018-04-05 12:40:40,"192.168.1.102",2018-04-05 12:40:30,9,6,0,3173,147,33332,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:47:01,27,1024,33354,2018-04-05 12:41:37,"192.168.1.108",2018-04-05 12:41:26,9,6,0,2310,161,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:47:01,27,1024,33364,2018-04-05 12:41:56,"192.168.1.108",2018-04-05 12:41:46,9,6,0,2310,167,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:47:01,27,1024,33348,2018-04-05 12:41:18,"192.168.1.108",2018-04-05 12:41:07,9,6,0,2310,155,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
